date,spot,ticker,strike,expiry,dte,years_to_expiry,moneyness,target_moneyness,target_dte,option_type,close,volume
2026-03-19,656.3121337890625,O:SPY260618C00625000,625.0,2026-06-18,91,0.2491444216290212,0.9522907894323248,0.95,90,call,51.94,29
2026-03-19,656.3121337890625,O:SPY260417P00625000,625.0,2026-04-17,29,0.0793976728268309,0.9522907894323248,0.95,30,put,5.92,41349
2026-03-19,656.3121337890625,O:SPY260618P00625000,625.0,2026-06-18,91,0.2491444216290212,0.9522907894323248,0.95,90,put,14.91,867
2026-03-19,656.3121337890625,O:SPY260618C00720000,720.0,2026-06-18,91,0.2491444216290212,1.0970389894260384,1.1,90,call,3.14,893
2026-03-19,656.3121337890625,O:SPY260618P00560000,560.0,2026-06-18,91,0.2491444216290212,0.8532525473313631,0.85,90,put,6.11,5593
2026-03-19,656.3121337890625,O:SPY260417P00560000,560.0,2026-04-17,29,0.0793976728268309,0.8532525473313631,0.85,30,put,1.37,1364
2026-03-19,656.3121337890625,O:SPY260515C00689000,689.0,2026-05-15,57,0.1560574948665297,1.049805366270195,1.05,60,call,7.28,46
2026-03-19,656.3121337890625,O:SPY260515P00656000,656.0,2026-05-15,57,0.1560574948665297,0.9995244125881684,1.0,60,put,18.57,493
2026-03-19,656.3121337890625,O:SPY260515C00656000,656.0,2026-05-15,57,0.1560574948665297,0.9995244125881684,1.0,60,call,25.15,168
2026-03-19,656.3121337890625,O:SPY260515P00590000,590.0,2026-05-15,57,0.1560574948665297,0.8989625052241148,0.9,60,put,5.66,532
2026-03-19,656.3121337890625,O:SPY260918P00590000,590.0,2026-09-18,183,0.5010266940451745,0.8989625052241148,0.9,180,put,16.62,163
2026-03-19,656.3121337890625,O:SPY260918C00690000,690.0,2026-09-18,183,0.5010266940451745,1.0513290315332868,1.05,180,call,25.33,218
2026-03-19,656.3121337890625,O:SPY260918P00690000,690.0,2026-09-18,183,0.5010266940451745,1.0513290315332868,1.05,180,put,45.54,56
2026-03-19,656.3121337890625,O:SPY260918C00655000,655.0,2026-09-18,183,0.5010266940451745,0.9980007473250766,1.0,180,call,45.94,38
2026-03-19,656.3121337890625,O:SPY260918P00655000,655.0,2026-09-18,183,0.5010266940451745,0.9980007473250766,1.0,180,put,32.55,148
2026-03-19,656.3121337890625,O:SPY260515P00625000,625.0,2026-05-15,57,0.1560574948665297,0.9522907894323248,0.95,60,put,10.47,13087
2026-03-19,656.3121337890625,O:SPY260918P00625000,625.0,2026-09-18,183,0.5010266940451745,0.9522907894323248,0.95,180,put,23.56,236
2026-03-19,656.3121337890625,O:SPY260918C00720000,720.0,2026-09-18,183,0.5010266940451745,1.0970389894260384,1.1,180,call,12.15,39
2026-03-19,656.3121337890625,O:SPY260515C00720000,720.0,2026-05-15,57,0.1560574948665297,1.0970389894260384,1.1,60,call,0.95,373
2026-03-19,656.3121337890625,O:SPY260918P00560000,560.0,2026-09-18,183,0.5010266940451745,0.8532525473313631,0.85,180,put,11.82,40
2026-03-19,656.3121337890625,O:SPY260515P00560000,560.0,2026-05-15,57,0.1560574948665297,0.8532525473313631,0.85,60,put,3.46,248
2026-03-20,646.9034423828125,O:SPY260618C00550000,550.0,2026-06-18,90,0.2464065708418891,0.8502041633510604,0.85,90,call,108.86,166
2026-03-20,646.9034423828125,O:SPY260618P00550000,550.0,2026-06-18,90,0.2464065708418891,0.8502041633510604,0.85,90,put,6.45,4798
2026-03-20,646.9034423828125,O:SPY260618P00615000,615.0,2026-06-18,90,0.2464065708418891,0.9506828372016404,0.95,90,put,15.83,547
2026-03-20,646.9034423828125,O:SPY260618C00680000,680.0,2026-06-18,90,0.2464065708418891,1.05116151105222,1.05,90,call,14.38,1135
2026-03-20,646.9034423828125,O:SPY260618P00680000,680.0,2026-06-18,90,0.2464065708418891,1.05116151105222,1.05,90,put,40.48,406
2026-03-20,646.9034423828125,O:SPY260618C00745000,745.0,2026-06-18,90,0.2464065708418891,1.1516401849028,1.15,90,call,0.63,28
2026-03-20,646.9034423828125,O:SPY260618P00710000,710.0,2026-06-18,90,0.2464065708418891,1.0975362835986415,1.1,90,put,63.97,78
2026-03-20,646.9034423828125,O:SPY260618C00710000,710.0,2026-06-18,90,0.2464065708418891,1.0975362835986415,1.1,90,call,4.25,702
2026-03-20,646.9034423828125,O:SPY260618C00645000,645.0,2026-06-18,90,0.2464065708418891,0.9970576097480616,1.0,90,call,34.21,159
2026-03-20,646.9034423828125,O:SPY260618P00645000,645.0,2026-06-18,90,0.2464065708418891,0.9970576097480616,1.0,90,put,24.81,776
2026-03-20,646.9034423828125,O:SPY260717P00550000,550.0,2026-07-17,119,0.3258042436687201,0.8502041633510604,0.85,120,put,8.88,202
2026-03-20,646.9034423828125,O:SPY260618P00580000,580.0,2026-06-18,90,0.2464065708418891,0.8965789358974818,0.9,90,put,9.9,243
2026-03-20,646.9034423828125,O:SPY260717P00615000,615.0,2026-07-17,119,0.3258042436687201,0.9506828372016404,0.95,120,put,20.16,37
2026-03-20,646.9034423828125,O:SPY260717P00680000,680.0,2026-07-17,119,0.3258042436687201,1.05116151105222,1.05,120,put,42.97,38
2026-03-20,646.9034423828125,O:SPY260717C00680000,680.0,2026-07-17,119,0.3258042436687201,1.05116151105222,1.05,120,call,17.9,147
2026-03-20,646.9034423828125,O:SPY260717C00745000,745.0,2026-07-17,119,0.3258042436687201,1.1516401849028,1.15,120,call,1.41,238
2026-03-20,646.9034423828125,O:SPY260717C00710000,710.0,2026-07-17,119,0.3258042436687201,1.0975362835986415,1.1,120,call,6.38,141
2026-03-20,646.9034423828125,O:SPY260417C00744000,744.0,2026-04-17,28,0.0766598220396988,1.150094359151253,1.15,30,call,0.03,100
2026-03-20,646.9034423828125,O:SPY260417P00647000,647.0,2026-04-17,28,0.0766598220396988,1.0001492612511564,1.0,30,put,14.67,9064
2026-03-20,646.9034423828125,O:SPY260417C00647000,647.0,2026-04-17,28,0.0766598220396988,1.0001492612511564,1.0,30,call,19.0,348
2026-03-20,646.9034423828125,O:SPY260717C00645000,645.0,2026-07-17,119,0.3258042436687201,0.9970576097480616,1.0,120,call,37.57,27
2026-03-20,646.9034423828125,O:SPY260717P00645000,645.0,2026-07-17,119,0.3258042436687201,0.9970576097480616,1.0,120,put,28.73,80
2026-03-20,646.9034423828125,O:SPY260918P00550000,550.0,2026-09-18,182,0.4982888432580424,0.8502041633510604,0.85,180,put,12.4,192
2026-03-20,646.9034423828125,O:SPY260417P00550000,550.0,2026-04-17,28,0.0766598220396988,0.8502041633510604,0.85,30,put,1.59,1804
2026-03-20,646.9034423828125,O:SPY260918C00550000,550.0,2026-09-18,182,0.4982888432580424,0.8502041633510604,0.85,180,call,121.0,109
2026-03-20,646.9034423828125,O:SPY260417P00679000,679.0,2026-04-17,28,0.0766598220396988,1.0496156853006728,1.05,30,put,33.01,261
2026-03-20,646.9034423828125,O:SPY260417C00679000,679.0,2026-04-17,28,0.0766598220396988,1.0496156853006728,1.05,30,call,3.9,652
2026-03-20,646.9034423828125,O:SPY260417C00712000,712.0,2026-04-17,28,0.0766598220396988,1.1006279351017365,1.1,30,call,0.13,281
2026-03-20,646.9034423828125,O:SPY260717P00580000,580.0,2026-07-17,119,0.3258042436687201,0.8965789358974818,0.9,120,put,13.21,86
2026-03-20,646.9034423828125,O:SPY260918P00615000,615.0,2026-09-18,182,0.4982888432580424,0.9506828372016404,0.95,180,put,26.52,64
2026-03-20,646.9034423828125,O:SPY260918C00615000,615.0,2026-09-18,182,0.4982888432580424,0.9506828372016404,0.95,180,call,68.03,59
2026-03-20,646.9034423828125,O:SPY260417P00615000,615.0,2026-04-17,28,0.0766598220396988,0.9506828372016404,0.95,30,put,6.47,12210
2026-03-20,646.9034423828125,O:SPY260417C00615000,615.0,2026-04-17,28,0.0766598220396988,0.9506828372016404,0.95,30,call,41.64,45
2026-03-20,646.9034423828125,O:SPY260918P00680000,680.0,2026-09-18,182,0.4982888432580424,1.05116151105222,1.05,180,put,48.67,159
2026-03-20,646.9034423828125,O:SPY260918C00680000,680.0,2026-09-18,182,0.4982888432580424,1.05116151105222,1.05,180,call,27.29,493
2026-03-20,646.9034423828125,O:SPY260918C00745000,745.0,2026-09-18,182,0.4982888432580424,1.1516401849028,1.15,180,call,4.56,59
2026-03-20,646.9034423828125,O:SPY260918C00710000,710.0,2026-09-18,182,0.4982888432580424,1.0975362835986415,1.1,180,call,13.46,551
2026-03-20,646.9034423828125,O:SPY260918P00645000,645.0,2026-09-18,182,0.4982888432580424,0.9970576097480616,1.0,180,put,34.08,442
2026-03-20,646.9034423828125,O:SPY260918P00580000,580.0,2026-09-18,182,0.4982888432580424,0.8965789358974818,0.9,180,put,17.42,202
2026-03-20,646.9034423828125,O:SPY260417P00580000,580.0,2026-04-17,28,0.0766598220396988,0.8965789358974818,0.9,30,put,2.79,2297
2026-03-20,646.9034423828125,O:SPY260515P00550000,550.0,2026-05-15,56,0.1533196440793976,0.8502041633510604,0.85,60,put,3.81,16903
2026-03-20,646.9034423828125,O:SPY260515C00679000,679.0,2026-05-15,56,0.1533196440793976,1.0496156853006728,1.05,60,call,8.88,152
2026-03-20,646.9034423828125,O:SPY260515P00679000,679.0,2026-05-15,56,0.1533196440793976,1.0496156853006728,1.05,60,put,36.5,25
2026-03-20,646.9034423828125,O:SPY260515C00712000,712.0,2026-05-15,56,0.1533196440793976,1.1006279351017365,1.1,60,call,1.27,252
2026-03-20,646.9034423828125,O:SPY260515P00615000,615.0,2026-05-15,56,0.1533196440793976,0.9506828372016404,0.95,60,put,11.35,2796
2026-03-20,646.9034423828125,O:SPY260515C00745000,745.0,2026-05-15,56,0.1533196440793976,1.1516401849028,1.15,60,call,0.16,85
2026-03-20,646.9034423828125,O:SPY260515P00645000,645.0,2026-05-15,56,0.1533196440793976,0.9970576097480616,1.0,60,put,19.31,1005
2026-03-20,646.9034423828125,O:SPY260515C00645000,645.0,2026-05-15,56,0.1533196440793976,0.9970576097480616,1.0,60,call,27.98,821
2026-03-20,646.9034423828125,O:SPY260515P00580000,580.0,2026-05-15,56,0.1533196440793976,0.8965789358974818,0.9,60,put,6.12,4739
2026-03-23,653.6959228515625,O:SPY260918C00720000,720.0,2026-09-18,179,0.4900752908966461,1.101429540602311,1.1,180,call,11.15,1663
2026-03-23,653.6959228515625,O:SPY260918P00720000,720.0,2026-09-18,179,0.4900752908966461,1.101429540602311,1.1,180,put,63.3,757
2026-03-23,653.6959228515625,O:SPY260918P00620000,620.0,2026-09-18,179,0.4900752908966461,0.9484532155186564,0.95,180,put,22.66,310
2026-03-23,653.6959228515625,O:SPY260918C00655000,655.0,2026-09-18,179,0.4900752908966461,1.001994929297935,1.0,180,call,45.51,150
2026-03-23,653.6959228515625,O:SPY260918P00655000,655.0,2026-09-18,179,0.4900752908966461,1.001994929297935,1.0,180,put,33.62,146
2026-03-23,653.6959228515625,O:SPY260918C00685000,685.0,2026-09-18,179,0.4900752908966461,1.0478878268230316,1.05,180,call,27.68,2777
2026-03-23,653.6959228515625,O:SPY260918P00685000,685.0,2026-09-18,179,0.4900752908966461,1.0478878268230316,1.05,180,put,45.83,49
2026-03-23,653.6959228515625,O:SPY260918P00590000,590.0,2026-09-18,179,0.4900752908966461,0.9025603179935602,0.9,180,put,16.64,109
2026-03-23,653.6959228515625,O:SPY260918C00750000,750.0,2026-09-18,179,0.4900752908966461,1.147322438127407,1.15,180,call,4.1,609
2026-03-23,653.6959228515625,O:SPY260918P00750000,750.0,2026-09-18,179,0.4900752908966461,1.147322438127407,1.15,180,put,88.84,117
2026-03-23,653.6959228515625,O:SPY260424P00621000,621.0,2026-04-24,32,0.0876112251882272,0.949982978769493,0.95,30,put,6.36,32
2026-03-23,653.6959228515625,O:SPY260424P00654000,654.0,2026-04-24,32,0.0876112251882272,1.000465166047099,1.0,30,put,15.4,211
2026-03-23,653.6959228515625,O:SPY260424C00654000,654.0,2026-04-24,32,0.0876112251882272,1.000465166047099,1.0,30,call,19.0,266
2026-03-23,653.6959228515625,O:SPY260424C00686000,686.0,2026-04-24,32,0.0876112251882272,1.0494175900738685,1.05,30,call,3.51,206
2026-03-23,653.6959228515625,O:SPY260424P00555000,555.0,2026-04-24,32,0.0876112251882272,0.8490186042142811,0.85,30,put,1.73,72
2026-03-23,653.6959228515625,O:SPY260424P00590000,590.0,2026-04-24,32,0.0876112251882272,0.9025603179935602,0.9,30,put,3.15,1486
2026-03-23,653.6959228515625,O:SPY260618P00555000,555.0,2026-06-18,87,0.2381930184804928,0.8490186042142811,0.85,90,put,5.83,200
2026-03-23,653.6959228515625,O:SPY260618C00720000,720.0,2026-06-18,87,0.2381930184804928,1.101429540602311,1.1,90,call,2.67,1609
2026-03-23,653.6959228515625,O:SPY260618P00720000,720.0,2026-06-18,87,0.2381930184804928,1.101429540602311,1.1,90,put,58.41,110
2026-03-23,653.6959228515625,O:SPY260618P00620000,620.0,2026-06-18,87,0.2381930184804928,0.9484532155186564,0.95,90,put,14.89,1556
2026-03-23,653.6959228515625,O:SPY260618C00655000,655.0,2026-06-18,87,0.2381930184804928,1.001994929297935,1.0,90,call,30.24,668
2026-03-23,653.6959228515625,O:SPY260618P00655000,655.0,2026-06-18,87,0.2381930184804928,1.001994929297935,1.0,90,put,24.49,1221
2026-03-23,653.6959228515625,O:SPY260618P00685000,685.0,2026-06-18,87,0.2381930184804928,1.0478878268230316,1.05,90,put,36.2,311
2026-03-23,653.6959228515625,O:SPY260618C00685000,685.0,2026-06-18,87,0.2381930184804928,1.0478878268230316,1.05,90,call,12.8,488
2026-03-23,653.6959228515625,O:SPY260618P00590000,590.0,2026-06-18,87,0.2381930184804928,0.9025603179935602,0.9,90,put,9.54,3685
2026-03-23,653.6959228515625,O:SPY260618C00750000,750.0,2026-06-18,87,0.2381930184804928,1.147322438127407,1.15,90,call,0.53,13741
2026-03-23,653.6959228515625,O:SPY260717C00720000,720.0,2026-07-17,116,0.3175906913073237,1.101429540602311,1.1,120,call,4.76,1547
2026-03-23,653.6959228515625,O:SPY260717P00720000,720.0,2026-07-17,116,0.3175906913073237,1.101429540602311,1.1,120,put,60.99,100
2026-03-23,653.6959228515625,O:SPY260717P00620000,620.0,2026-07-17,116,0.3175906913073237,0.9484532155186564,0.95,120,put,16.8,518
2026-03-23,653.6959228515625,O:SPY260717P00655000,655.0,2026-07-17,116,0.3175906913073237,1.001994929297935,1.0,120,put,27.98,276
2026-03-23,653.6959228515625,O:SPY260717C00655000,655.0,2026-07-17,116,0.3175906913073237,1.001994929297935,1.0,120,call,35.47,42
2026-03-23,653.6959228515625,O:SPY260717C00685000,685.0,2026-07-17,116,0.3175906913073237,1.0478878268230316,1.05,120,call,17.0,207
2026-03-23,653.6959228515625,O:SPY260717P00590000,590.0,2026-07-17,116,0.3175906913073237,0.9025603179935602,0.9,120,put,11.71,285
2026-03-23,653.6959228515625,O:SPY260717C00750000,750.0,2026-07-17,116,0.3175906913073237,1.147322438127407,1.15,120,call,1.12,99
2026-03-23,653.6959228515625,O:SPY260515C00654000,654.0,2026-05-15,53,0.1451060917180013,1.000465166047099,1.0,60,call,24.0,153
2026-03-23,653.6959228515625,O:SPY260515P00654000,654.0,2026-05-15,53,0.1451060917180013,1.000465166047099,1.0,60,put,18.22,726
2026-03-23,653.6959228515625,O:SPY260515C00686000,686.0,2026-05-15,53,0.1451060917180013,1.0494175900738685,1.05,60,call,7.76,222
2026-03-24,651.5015869140625,O:SPY260424C00684000,684.0,2026-04-24,31,0.0848733744010951,1.0498823237559116,1.05,30,call,3.92,159
2026-03-24,651.5015869140625,O:SPY260424C00652000,652.0,2026-04-24,31,0.0848733744010951,1.0007650220597286,1.0,30,call,18.83,491
2026-03-24,651.5015869140625,O:SPY260424P00652000,652.0,2026-04-24,31,0.0848733744010951,1.0007650220597286,1.0,30,put,15.59,1409
2026-03-24,651.5015869140625,O:SPY260424P00555000,555.0,2026-04-24,31,0.0848733744010951,0.8518782012931739,0.85,30,put,1.97,263
2026-03-24,651.5015869140625,O:SPY260424P00585000,585.0,2026-04-24,31,0.0848733744010951,0.8979256716333455,0.9,30,put,3.41,53
2026-03-24,651.5015869140625,O:SPY260918P00750000,750.0,2026-09-18,178,0.487337440109514,1.1511867585042892,1.15,180,put,97.25,113
2026-03-24,651.5015869140625,O:SPY260918C00750000,750.0,2026-09-18,178,0.487337440109514,1.1511867585042892,1.15,180,call,3.74,291
2026-03-24,651.5015869140625,O:SPY260918C00685000,685.0,2026-09-18,178,0.487337440109514,1.0514172394339174,1.05,180,call,25.67,3105
2026-03-24,651.5015869140625,O:SPY260918P00620000,620.0,2026-09-18,178,0.487337440109514,0.9516477203635456,0.95,180,put,24.3,222
2026-03-24,651.5015869140625,O:SPY260918P00555000,555.0,2026-09-18,178,0.487337440109514,0.8518782012931739,0.85,180,put,12.25,30
2026-03-24,651.5015869140625,O:SPY260918P00585000,585.0,2026-09-18,178,0.487337440109514,0.8979256716333455,0.9,180,put,16.14,841
2026-03-24,651.5015869140625,O:SPY260918C00650000,650.0,2026-09-18,178,0.487337440109514,0.9976951907037171,1.0,180,call,46.55,41
2026-03-24,651.5015869140625,O:SPY260918P00650000,650.0,2026-09-18,178,0.487337440109514,0.9976951907037171,1.0,180,put,33.0,846
2026-03-24,651.5015869140625,O:SPY260918C00715000,715.0,2026-09-18,178,0.487337440109514,1.097464709774089,1.1,180,call,11.95,6020
2026-03-24,651.5015869140625,O:SPY260618C00750000,750.0,2026-06-18,86,0.2354551676933607,1.1511867585042892,1.15,90,call,0.47,1187
2026-03-24,651.5015869140625,O:SPY260618C00685000,685.0,2026-06-18,86,0.2354551676933607,1.0514172394339174,1.05,90,call,12.0,736
2026-03-24,651.5015869140625,O:SPY260618P00685000,685.0,2026-06-18,86,0.2354551676933607,1.0514172394339174,1.05,90,put,38.48,50
2026-03-24,651.5015869140625,O:SPY260618C00620000,620.0,2026-06-18,86,0.2354551676933607,0.9516477203635456,0.95,90,call,54.64,70
2026-03-24,651.5015869140625,O:SPY260618P00620000,620.0,2026-06-18,86,0.2354551676933607,0.9516477203635456,0.95,90,put,15.23,2453
2026-03-24,651.5015869140625,O:SPY260618P00555000,555.0,2026-06-18,86,0.2354551676933607,0.8518782012931739,0.85,90,put,6.21,62
2026-03-24,651.5015869140625,O:SPY260618P00585000,585.0,2026-06-18,86,0.2354551676933607,0.8979256716333455,0.9,90,put,9.3,150
2026-03-24,651.5015869140625,O:SPY260618P00650000,650.0,2026-06-18,86,0.2354551676933607,0.9976951907037171,1.0,90,put,23.52,3247
2026-03-24,651.5015869140625,O:SPY260618C00650000,650.0,2026-06-18,86,0.2354551676933607,0.9976951907037171,1.0,90,call,32.13,229
2026-03-24,651.5015869140625,O:SPY260618C00715000,715.0,2026-06-18,86,0.2354551676933607,1.097464709774089,1.1,90,call,2.99,426
2026-03-24,651.5015869140625,O:SPY260717C00750000,750.0,2026-07-17,115,0.3148528405201916,1.1511867585042892,1.15,120,call,0.97,318
2026-03-24,651.5015869140625,O:SPY260717C00685000,685.0,2026-07-17,115,0.3148528405201916,1.0514172394339174,1.05,120,call,16.02,585
2026-03-24,651.5015869140625,O:SPY260717P00585000,585.0,2026-07-17,115,0.3148528405201916,0.8979256716333455,0.9,120,put,11.85,36
2026-03-24,651.5015869140625,O:SPY260717P00650000,650.0,2026-07-17,115,0.3148528405201916,0.9976951907037171,1.0,120,put,26.8,413
2026-03-24,651.5015869140625,O:SPY260717C00650000,650.0,2026-07-17,115,0.3148528405201916,0.9976951907037171,1.0,120,call,36.0,89
2026-03-24,651.5015869140625,O:SPY260717C00715000,715.0,2026-07-17,115,0.3148528405201916,1.097464709774089,1.1,120,call,5.56,48
2026-03-24,651.5015869140625,O:SPY260529C00717000,717.0,2026-05-29,66,0.1806981519507187,1.1005345411301004,1.1,60,call,1.53,188
2026-03-24,651.5015869140625,O:SPY260529P00652000,652.0,2026-05-29,66,0.1806981519507187,1.0007650220597286,1.0,60,put,21.63,75
2026-03-24,651.5015869140625,O:SPY260529P00585000,585.0,2026-05-29,66,0.1806981519507187,0.8979256716333455,0.9,60,put,7.32,58
2026-03-25,655.1322021484375,O:SPY260424C00688000,688.0,2026-04-24,30,0.082135523613963,1.050169718026035,1.05,30,call,2.63,62
2026-03-25,655.1322021484375,O:SPY260424P00655000,655.0,2026-04-24,30,0.082135523613963,0.9997982053881584,1.0,30,put,14.65,515
2026-03-25,655.1322021484375,O:SPY260424C00655000,655.0,2026-04-24,30,0.082135523613963,0.9997982053881584,1.0,30,call,18.44,1338
2026-03-25,655.1322021484375,O:SPY260424P00590000,590.0,2026-04-24,30,0.082135523613963,0.9005815895862801,0.9,30,put,2.96,166
2026-03-25,655.1322021484375,O:SPY260424C00720000,720.0,2026-04-24,30,0.082135523613963,1.0990148211900366,1.1,30,call,0.13,49
2026-03-25,655.1322021484375,O:SPY260424C00755000,755.0,2026-04-24,30,0.082135523613963,1.1524391527756634,1.15,30,call,0.04,221
2026-03-25,655.1322021484375,O:SPY260424P00555000,555.0,2026-04-24,30,0.082135523613963,0.8471572580006532,0.85,30,put,1.53,110
2026-03-25,655.1322021484375,O:SPY260918C00655000,655.0,2026-09-18,177,0.4845995893223819,0.9997982053881584,1.0,180,call,44.7,28
2026-03-25,655.1322021484375,O:SPY260918P00655000,655.0,2026-09-18,177,0.4845995893223819,0.9997982053881584,1.0,180,put,33.24,184
2026-03-25,655.1322021484375,O:SPY260918P00590000,590.0,2026-09-18,177,0.4845995893223819,0.9005815895862801,0.9,180,put,16.7,895
2026-03-25,655.1322021484375,O:SPY260918C00755000,755.0,2026-09-18,177,0.4845995893223819,1.1524391527756634,1.15,180,call,3.27,290
2026-03-25,655.1322021484375,O:SPY260918P00555000,555.0,2026-09-18,177,0.4845995893223819,0.8471572580006532,0.85,180,put,11.3,37
2026-03-25,655.1322021484375,O:SPY260918C00690000,690.0,2026-09-18,177,0.4845995893223819,1.053222536973785,1.05,180,call,23.72,225
2026-03-25,655.1322021484375,O:SPY260918P00620000,620.0,2026-09-18,177,0.4845995893223819,0.9463738738025316,0.95,180,put,22.64,118
2026-03-25,655.1322021484375,O:SPY260618P00655000,655.0,2026-06-18,85,0.2327173169062286,0.9997982053881584,1.0,90,put,23.26,910
